


















































































































































































































































1685













1128;3863



3059




















6095



























3835;5509



4275;6234;7089




























































4587




































2213;2505;5338;6681













































































3238;3391;6775



























3480;5821













3619





























1366































485

























3676;5321;7336
















4933





























5901;8814























































2662;4281;5915






























































































































2755

















































































































442;2212;2411;7077
















7165



4491





















3310;4332

















































































2087;2411
1535;2505;5338;6681
67;500




































































































































































































2087;2212









124;5168



















































































1535;2213;5338;6681


















































































5096




















































6709





7147;8826














1846;4281;5915






































297





















































1973












































5168;5480































































161;7637
























































































































3147







































1158

































1384
















































6234






































2985























































































959


1613;3391;6775







































































2130;4332






























433

















































1613;3238;6775
























































































1641;5821
















6687















































































































5248







4157

1655
























































1743;5321;7336






128;6644;7134;8449
8440;8598




























































273

























































































1433;5509
1049


























1128;1380





































































































































































































































































































3617




























































234;7865
























































1437;6234;7089





1846;2662;5915


















































2130;3310






























































































































































2108































































































1498














































331;6244;6370










































































































































































































































































































1760




























































7155





































































































2588



983;1031;6084;7812



































































124;2421;2800;5480















































































3609








































































1743;3676;7336
















1535;2213;2505;6681













































































































































2800;5168




























1433;3835























































































































































































































































































































1641;3480


































































612;7280


377









1790;8814













1846;2662;4281













6066;6085;7375








































































































































5929;6085;7375

















983;1031;5100;7812
5929;6066;7375









1405










































































































































1437;3108;4275;7089







6370;7134

331;4634;6370





























































































































331;4634;6242;6244;7134

















































































































































































































































































128;3683;7134;8449




































1535;2213;2505;5338





3497





















2641






1152;7103


























































1613;3238;3391









































305



























































































































































































































































8490







442;2087











1437;4275;6234













1152;6716






























128;3683;6242;6370;6644;8449












2647;8826







4994









2104






















7403











316















































































612;5888





































7611;7785

















1743;3676;5321






































5929;6066;6085



























7188















































































































































































































7318;7785

























161;2864



















































































































































7318;7611


























983;1031;5100;6084










8644









































234;4218






























































































































































































































































































































































































































































































































































































3684;8598








128;3683;6644;7134








































7069











































































































3684;8440













































7823









































































































































































1790;5901











2647;7147















































