











5107


3498;5461;5496




721;5214;8141




















3695
3557




























388




















































7747








4518;8632












3883;5019




2136;3357

8595
























































987
































1358;6058;8616










































































8582


















4693;6029;6222











3380;4861








3503;3697;4071








4647;7248



































2136;3105











1422;3484










3303
322;4956



7816

473;4770





1395;2467;2768;6308















4816
















































5761

























1422;3369













2969;5461;5496




3312;3697;4071











788;3563




















1697




















2996





788;3515

















131





















3826;8007


6700

2454;3665;3928



1628;6839
1065



3751;7498















































2454;3608;3928















1836;4733

5384;7815
103;8181;8336










2995

3312;3503;4071





6506










































6168




3617;7173;7498;7499




























4288

















2193



























241;3603;6803;6832;8007








6100






4579;6273;6311













1410;6339

6556














4415;7928









3100;5019


4096;8616









































2454;3608;3665










329;2757

5064

































































































































3312;3503;3697
























3886;8616






















2190;5807








































2093;4641

























































5548











4242;4929;6486











4230;4929;6486








1660;2730;7116































5285




3780






























































5582









4468





412;4868















































3873;7928




















































4361

















































3087;8632
























5649



































3842;6273;6311




6318












272;4883;7506








362;380;1906















1711;7280

4988
















2093;4160





3321;7248
















1419;8387




























3291;6029;6222







































1836;3681




































473;3387










































1078;8416;8583


3409















908




432;2087;6181
1701






















3303



6583


412;4367














272;4597;7506









8315












6085





















1668
4230;4242;6486
















6743;7203
1238;5549








32;322;1083;3381































4624






























3100;3883






103;5032





103;5026























510







3941





















6642




















2966











































2588






1820;5243















5320;7171










22




























333;721;2974;8141

2033;2662;2755


















523;6279;6754







1520;1820;5158
















157
























4283



6567;7929






























5174;7171


























547;6244




















2224















3683;7815











6609;8093
































































2969;3498;5496


































2969;3498;5461



















































4218
1238;4947
































4351


































































4543













































































































7557

3458











1366

































2190;4119;6539



































8554





















































7765

8588
























2230;2399








































































































3291;4693;6222




























1358;3197;8616


























4906














3835
































195

















432;8157
















3746











2745
432;2087;4837








































3291;4693;6029





















547;5347





















719;2108;6268

719;2108;6266




3842;4579;6311



1025

523;5235;6754














1055;1774;6324













1395;2467;2768;3393


3842;4579;6273






4584





1055;1774;6294














1410;3856


































































































125;915































1278















4230;4242;4929



















3703
































5807
















3858









7281
5289;7929















4865

























5396;8093
































5086














1295;2144





















628




















3606













892;7196;7281




















1322;2372







4946;7203










523;5235;6279















































182;398
3826;6832




























3826;6803






1628;3612















































































































































































































































































553




1660;2730;4251




























1091;7844

























5174;5320

3751;7499






















892;6714;7281






4946;6743













7234;7351;8152
















7217;7351;8152













3321;4647











282;7460



















1711;4622
892;6566;6714;7196





1820
























960
























7386













7217;7234;8152


































7337


8616;8742






























































1890







282;7260















7745;8644





















3617;3751
3751;7173






272;4597;4883


















































5759









28;542










































774




















1271










































































2759






































7476;8644

3078

















5897;7869



















8052















1545













3683;5384
3385


1638
























1091;7145
























7765





















































293




3873;4415
5289;6567













































































3603;3826












































7785








































5396;6609














































2205;2206
721;2974;5214










7217;7234;7351




432;6151























3684









1638
























































171































1494


































4893




















103;3684





713;8768







1834















1118




















1419;4664




























1078;4813;8583






























1721;1835











































































476






























5843



























3272
1078;4813;8416




5899






3107




















1358;3197;3886;4096;6058;7389;8742















3087;4518











7476;7745








8790
























































































7389;8616

























713;8342





















8653



















































































