































112;1436


















7248






















3522














































































































































1820;3312;6338









1402;3669;7772




















































3667







5056










































1372;5501



































3336





1372;5459



























162



























4072;4886





























1357
































1462;8536



























































































































































1623;3751;4129

































7527;8547;8616;8742










1641;1783;2597;3336;3480










8187











































7386






















7956












































































































































































5041




































219;2195













































































2477






































1685;4939















































































































268;1820;2051;3312;4301;5345









327;2678















3320;4358


























369





















































































































































































































2413;4644







3523















































































1334






1385;2436






















329









































3077;8615





















































































3745

















































































































2003;2144


















2230;4136





























































2366

















































































4576




























































4183;4692










7237

















329;2447;3108


















7200










5179











3710;7287


























3710;7260







































189;277











3062



7388;7788



































2116;4722




8864

5876

7343;7788

305;1080;7391
305;1080;7390











3341




























































7907






























































5810;8547;8616;8742







































































































1271









































4796;8033


































































































1402;3669;5355















7343;7388













































280;4933;8261








































































7464
















































5899












































































4796;7673

































































































































3839























5832









































































280;4933;7834


































































8762


































































































































3523
























































1120



















1462;5620










5810;7527;8616;8742


















































3797













1480;1852


3077;6765
5810;7527;8547;8742








3319;4382




















































































































5810;7527;8547;8616



















8328




724
































































































7384









